id	rate
55131	25.85828168
55133	25.59843902
55135	23.07481561
55137	23.5433198
55139	25.13780885
55141	23.7401703
56001	7.75197269
56003	2.15748148
56005	10.82284049
56007	8.65748499
56009	7.84646093
56011	21.50001161
56013	2.37795404
56015	7.35039767
56017	4.90157745
56019	8.08661854
56021	12.27559718
56023	33.24804945
56025	8.68110705
56027	13.65748769
56029	4.57874263
56031	6.0236253
56033	5.82283779
56035	6.64567288
56037	6.70472803
56039	33.40159284
56041	12.66929818
56043	2.87795431
56045	21.50001161
72001	27.73623545
72003	22.13387022
72005	18.9370181
72007	41.47640035
72009	51.09057877
72011	24.74410785
72013	19.19686076
72015	30.13387454
72017	23.55906784
72019	51.09057877
72021	28.7795431
72023	21.90158663
72025	41.47640035
72027	19.19686076
72029	30.14962258
72031	29.72048849
72033	22.01182291
72035	51.09057877
72037	35.83072801
72039	23.55906784
72041	51.09057877
72043	51.09057877
72045	51.09057877
72047	26.35434494
72049	32.57088373
72051	26.35434494
72053	35.83072801
72054	23.55906784
72055	27.73623545
72057	30.13387454
72059	27.73623545
72061	28.7795431
72063	41.47640035
72065	19.19686076
72067	21.90158663
72069	36.78348443
72071	18.83071883
72073	30.35828411
72075	30.35828411
72077	36.78348443
72079	21.90158663
72081	38.48427275
72083	38.48427275
72085	36.78348443
72087	30.14962258
72089	35.83072801
72091	23.55906784
72093	27.73623545
72095	32.20080479
72097	24.74410785
72099	22.13387022
72101	23.55906784
72103	36.78348443
72105	26.35434494
72107	26.35434494
72109	30.13387454
72111	27.73623545
72113	30.35828411
72115	18.83071883
72117	22.13387022
72119	30.14962258
72121	27.73623545
72123	30.13387454
72125	21.90158663
72127	29.72048849
72129	41.47640035
72131	38.48427275
72133	30.35828411
72135	26.35434494
72137	22.01182291
72139	29.72048849
72141	19.19686076
72143	26.35434494
72145	23.55906784
72147	35.83072801
72149	30.35828411
72151	32.20080479
72153	27.73623545
